3328,_,不刺激,使用体验,正面
3328,_,很清爽,使用体验,正面
3329,_,挺温和的,使用体验,正面
3329,_,不刺激,使用体验,正面
3329,_,很香,气味,正面
3330,_,还不错,整体,正面
3331,香味,挺重的,气味,负面
3332,_,还是不错,整体,正面
3333,_,好用,整体,正面
3333,_,滋润,使用体验,正面
3333,_,保湿,功效,正面
3334,吸收,很快,使用体验,正面
3335,_,划算,价格,正面
3336,_,很薄,使用体验,正面
3336,_,挺补水,功效,正面
3336,活动,_,价格,正面
3337,_,不是很好,其他,负面
3337,_,不是很满意,整体,负面
3337,做工,_,其他,正面
3338,_,_,_,_
3339,质量,很好,整体,正面
3339,_,是正品,真伪,正面
3339,_,便宜,价格,正面
3340,_,超级超级舒服,整体,正面
3341,补水效果,很好,功效,正面
3342,肤色,很自然,功效,正面
3342,_,很滋润,使用体验,正面
3343,_,很好用,整体,正面
3344,_,是正品,真伪,正面
3344,_,不错,整体,正面
3345,_,物美价廉,价格,正面
3346,精华,多,成分,正面
3346,_,还好,整体,正面
3346,_,棒棒哒,整体,正面
3347,_,挺好的,整体,正面
3348,物流,挺快的,物流,正面
3348,_,特意,整体,正面
3348,_,真的,整体,正面
3348,_,挺好的,整体,正面
3348,_,挺补水,功效,正面
3349,_,挺好的,整体,正面
3350,_,好用,整体,正面
3351,_,挺好的,整体,正面
3351,_,不错，挺容易推开,整体,正面
3351,_,挺容易推开。感觉有一点厚重。整体来说还不错,整体,正面
3352,香味,淡淡的,气味,正面
3352,_,挺好用的,整体,正面
3353,物流,很快,物流,正面
3354,赠品,_,价格,正面
3355,_,好用,整体,正面
3355,_,很实惠,价格,正面
3356,_,很精致,整体,正面
3356,_,很好用,整体,正面
3357,_,还好,整体,正面
3358,肤色,很好,功效,正面
3358,_,很好用,整体,正面
3359,补水效果,还可以,功效,正面
3360,_,很好,整体,正面
3361,_,还行,整体,正面
3362,_,很喜欢,整体,正面
3363,物流,很快,物流,正面
3363,包装,不错,包装,正面
3364,_,挺好用的,整体,正面
3364,_,挺好的,整体,正面
3365,_,_,_,_
3366,包装,完整,包装,正面
3366,_,还不错,整体,正面
3366,_,挺清爽的,使用体验,正面
3367,_,_,_,_
3368,_,_,_,_
3369,_,还行,整体,正面
3369,修容,_,功效,负面
3370,服务,很不错,服务,正面
3370,_,不错,整体,正面
3371,_,补水,功效,正面
3371,_,细致,功效,正面
3372,_,物廉价,整体,正面
3372,优惠,_,价格,正面
3373,_,水不错,整体,正面
3373,_,很清爽,使用体验,正面
3374,物流,很快,物流,正面
3374,_,不错,整体,正面
3374,_,很喜欢,整体,正面
3375,效果,还不错,功效,正面
3375,_,挺喜欢的,整体,正面
3376,烫烫,_,使用体验,负面
3377,性价比,高,价格,正面
3377,_,不油腻,使用体验,正面
3378,_,不好好用,整体,负面
3378,_,假的,真伪,负面
3379,_,便宜,价格,负面
3379,_,刺鼻,气味,负面
3379,味道,_,气味,正面
3380,_,太差了,整体,负面
3381,_,可以,整体,正面
3381,_,不错,整体,正面
3381,_,物美价廉,价格,正面
3382,_,便宜实惠,价格,正面
3382,_,好用,整体,正面
3383,物流,超级给力,物流,正面
3383,质量,很好,整体,正面
3383,价格,合适,价格,正面
3384,_,一点都不好,整体,负面
3384,_,不干净,功效,负面
3385,_,_,_,_
3386,_,很好用,整体,正面
3387,上妆效果,_,功效,正面
3388,补水效果,很好,功效,正面
3388,_,好用,整体,正面
3389,颜色,明显,功效,正面
3389,_,喜欢,整体,正面
3390,_,特别补水,功效,正面
3391,_,控油,功效,正面
3392,泡沫,适中,使用体验,正面
3392,_,非常舒适,使用体验,正面
3392,清洁能力,_,功效,正面
3393,_,物美价廉,价格,正面
3393,_,非常滋润,使用体验,正面
3394,_,很好,整体,正面
3394,_,很好,整体,正面
3394,_,不假白,功效,正面
3394,_,很服帖,使用体验,正面
3395,_,挺好的,整体,正面
3395,_,是正品,真伪,正面
3396,_,很小巧,尺寸,正面
3396,_,方便携带,使用体验,正面
3396,_,很卷翘,功效,正面
3396,性价比,_,其他,正面
3397,_,很好,整体,正面
3397,_,不错,整体,正面
3398,_,不错,整体,正面
3399,_,挺好用的,整体,正面
3399,新包装,_,包装,正面
3400,_,坏了,其他,负面
3400,_,掉了,其他,负面
3401,_,很满意,整体,正面
3401,_,很漂亮,整体,正面
3402,_,不油腻,使用体验,正面
3402,_,还不错,整体,正面
3403,_,挺好的,整体,正面
3404,_,_,_,_
3405,_,很好,整体,正面
3405,_,不贵,价格,正面
3405,_,好用,整体,正面
3405,_,很自然,功效,正面
3405,_,挺喜欢的,整体,正面
3406,_,五星好评,整体,正面
3407,味道,很淡,气味,正面
3407,成膜速度,不油腻,使用体验,正面
3407,_,不刺激,使用体验,正面
3407,_,比较快,物流,正面
3408,_,挺不错的,整体,正面
3409,_,比较好闻,气味,正面
3409,玫瑰,_,其他,负面
3410,活动,划算,价格,正面
3411,味道,特别大,气味,负面
3411,_,不抓粉,使用体验,负面
3412,_,很好用,整体,正面
3412,_,很好用,整体,正面
3412,_,很好用,整体,正面
3413,_,非常好,整体,正面
3414,_,超好用,整体,正面
3414,_,滋润,使用体验,正面
3414,_,不油腻,使用体验,正面
3415,_,可以,整体,正面
3415,_,不错,整体,正面
3415,_,很清爽,使用体验,正面
3415,_,不油腻,使用体验,正面
3416,_,_,_,_
3417,_,非常好,整体,正面
3418,_,可以,整体,正面
3419,活动,很实惠,价格,正面
3419,_,正品,真伪,正面
3420,_,好用,整体,正面
3420,_,物美价廉,价格,正面
3421,泡泡,不是很多,使用体验,正面
3421,气味,很好闻,气味,正面
3421,_,淡淡的,气味,正面
3422,物流,很快,物流,正面
3423,发货,快,物流,正面
3423,活动力度,大,价格,负面
3424,味道,不习惯,气味,正面
3424,_,还行,整体,正面
3424,_,还行,整体,正面
3425,_,垃圾,整体,负面
3425,味道,_,气味,正面
3426,_,好用,整体,正面
3427,质感,很好,整体,正面
3428,_,很好用,整体,正面
3429,_,很划算,价格,正面
3429,_,好用,整体,正面
3430,物流,很快,物流,正面
3430,_,绝对正品,真伪,正面
3430,_,很不错,整体,正面
3431,活动,物美价廉,价格,正面
3431,_,好,整体,正面
3432,_,根本没办法用,气味,负面
3433,_,喜欢,整体,正面
3433,设计,_,包装,正面
3434,味道,挺香的,气味,正面
3434,_,破了,其他,负面
3434,盒子,_,包装,负面
3435,泡沫,细腻,使用体验,正面
3435,味道,很好闻,气味,正面
3435,_,非常不错,整体,正面
3435,_,棒棒哒,整体,正面
3436,_,不错,整体,正面
3436,_,非常喜欢,整体,正面
3436,_,很满意,整体,正面
3437,_,很清爽,使用体验,正面
3437,_,不油腻,使用体验,正面
3437,_,非常好,整体,正面
3438,_,好用,整体,正面
3438,_,不油腻,使用体验,正面
3439,物流速度,令人敬佩,物流,正面
3439,_,还行,整体,正面
3440,物流速度,很快,物流,正面
3441,_,不掉色,功效,负面
3441,_,不沾杯,使用体验,负面
3441,_,骗人的,整体,负面
3442,笔芯,断的,其他,负面
3442,_,不开心,整体,负面
3443,_,还不错,整体,正面
3444,_,好用,整体,正面
3444,_,很保湿,功效,正面
3445,_,好好用,整体,正面
3446,_,好,整体,正面
3446,_,好,整体,正面
3447,_,特别舒服,整体,正面
3448,_,还可以,整体,正面
3449,_,超级好用,整体,正面
3450,_,不是很贵,价格,负面
3451,_,浮粉,功效,负面
3451,_,干燥,使用体验,负面
3451,_,不贴肤,使用体验,负面
3452,_,特别好用,整体,正面
3453,_,一点都不好用,整体,负面
3453,_,根本翘不了,功效,负面
3454,_,不好用,整体,负面
3455,味道,好闻,气味,正面
3455,_,还可以,整体,正面
3455,_,挺服帖的,使用体验,正面
3456,_,太大,整体,负面
3457,补水,超级棒,功效,正面
3457,_,超级棒,整体,正面
3458,_,很好用,整体,正面
3459,_,不紧绷,使用体验,正面
3459,_,挺舒服,整体,正面
3460,_,特别好用,整体,正面
3461,隔离效果,不错,功效,正面
3461,_,很好用,整体,正面
3462,物流,还快,物流,正面
3463,_,不错,整体,正面
3463,_,挺喜欢,整体,正面
3464,_,_,_,_
3465,_,非常合适,整体,正面
3466,味道,好闻,气味,正面
3466,_,好吸收,使用体验,正面
3466,_,很划算,价格,正面
3467,价格,实惠,价格,正面
3467,_,挺好的,整体,正面
3468,_,好用,整体,正面
3469,_,_,_,_
3470,外观,好看,包装,正面
3470,清香味,淡淡,气味,正面
3470,_,很滋润,使用体验,正面
3470,_,很好闻,气味,正面
3471,_,不错,整体,正面
3471,_,满意,整体,正面
3472,_,好干燥,使用体验,正面
3473,_,挺好的,整体,正面
3474,持久力,可以,功效,正面
3474,_,还不错,整体,正面
3474,_,很划算,价格,正面
3475,速度,很快,物流,正面
3475,_,很划算,价格,正面
3476,_,很划算,价格,正面
3477,_,很方便,使用体验,正面
3477,_,很光滑,使用体验,正面
3477,_,不错,整体,正面
3478,_,挺好的,整体,正面
3478,_,好,整体,正面
3479,客服,不错,服务,正面
3479,_,很有耐心,服务,正面
3479,_,很好,服务,正面
3480,_,不是很好用,整体,负面
3481,_,可以,整体,正面
3481,_,一点也不持久,功效,负面
3481,持久情况,_,功效,正面
3482,_,不是正品,真伪,负面
3482,_,痒,使用体验,负面
3483,眉笔,便宜没好货，眉笔特别容易断,其他,负面
3483,臭味,_,气味,负面
3484,_,太差,整体,负面
3485,_,有点浮粉,功效,负面
3486,包装,特别好,包装,正面
3486,质量,还好,整体,正面
3486,性价比,很高,价格,正面
3487,物流,很快,物流,正面
3487,隔离效果,很棒,功效,正面
3488,_,最喜欢,整体,正面
3489,_,有个黑点,功效,负面
3490,吸收,特别好,使用体验,正面
3490,_,非常滋润,使用体验,正面
3491,_,真心不错,整体,正面
3492,_,滑滑的,使用体验,正面
3493,_,不错，真的很好用,整体,正面
3493,_,很好用，很适合油皮，清爽,整体,正面
3493,_,清爽不油腻,使用体验,正面
3493,_,不油腻，爱了，还送了很多小样，很划算,价格,正面
3494,_,挺好用的,整体,正面
3494,_,很补水,功效,正面
3494,_,比较干,使用体验,正面
3494,_,很服,使用体验,正面
3495,遮瑕,不错,功效,正面
3495,_,挺适合的,整体,正面
3495,_,不假白,功效,正面
3496,吸收情况,超级好吸收,使用体验,正面
3496,_,特别好用,整体,正面
3497,_,不错,整体,正面
3498,遮暇效果,还不错,功效,正面
3499,_,非常好用,整体,正面
3499,_,不但服帖,使用体验,正面
3499,_,服帖，用几天明显提亮肤色,使用体验,正面
3500,_,没有什么味道,气味,正面
3500,_,可以,整体,正面
3501,滋润及保湿,很清爽,使用体验,正面
3501,_,易吸收 夏天用很舒服,使用体验,正面
3502,_,还不错,整体,正面
3503,物流快！价格,合适,价格,正面
3503,_,不错,整体,正面
3503,_,快,物流,正面
3504,_,太油了,使用体验,负面
3505,_,太差了,整体,负面
3505,_,晕染,功效,负面
3505,_,晕染太严重了,功效,负面
3505,_,太严重了，怎么这么差劲,整体,负面
3506,_,好好,整体,正面
3507,_,好用,整体,正面
3507,_,实惠,整体,正面
3508,补水力度,还行,功效,正面
3508,_,很清爽,使用体验,正面
3509,发货速度,和,物流,正面
3510,客服,很好,服务,正面
3510,_,非常好,整体,正面
3511,_,很不错,整体,正面
3512,_,不错,整体,正面
3512,_,是正品,真伪,正面
3513,活动,便宜,价格,正面
3513,_,实惠,价格,正面
3514,_,别的还好,整体,正面
3515,_,好看,整体,正面
3516,_,_,_,_
3517,_,还是不错,整体,正面
3518,_,_,_,_
3519,_,好评,整体,正面
3519,_,好评,整体,正面
3520,_,挺好的,整体,正面
3521,_,_,_,_
3522,包装,严实,包装,正面
3522,物流,太棒,物流,正面
3522,物流,快,物流,正面
3522,_,好用,整体,正面
3523,_,非常快,整体,正面
3523,_,物美价廉,价格,正面
3524,_,还好,整体,正面
3524,活动,_,价格,正面
3525,_,很给力,整体,正面
3526,_,很好吸收,使用体验,正面
3526,_,还不错,整体,正面
3527,美白效果,不是太明显,功效,负面
3527,价格,挺实惠的,价格,正面
3527,_,挺好,整体,正面
3527,_,挺好的,整体,正面
3528,包装,很好,包装,正面
3528,物流,很快,物流,正面
3528,_,不错,整体,正面
3528,_,非常物美价廉,整体,正面
3529,颜色,很漂亮,功效,正面
3529,气味,没有什么难闻的气味，好评,气味,正面
3529,_,很亮很均匀,功效,正面
3529,_,很均匀，也没有什么难闻,气味,正面
3530,_,好好用,整体,正面
3530,_,提亮了很多,使用体验,正面
3530,_,透气,使用体验,正面
3531,_,_,_,_
3532,_,很好,整体,正面
3533,_,不油腻,使用体验,正面
3534,遮瑕力,超棒,功效,正面
3535,_,没什么卵用,整体,负面
3536,_,满满一大堆,整体,正面
3536,_,好合算,整体,正面
3537,刀片,不快,其他,负面
3537,_,根本没用,整体,负面
3538,味道,很好闻,气味,正面
3538,_,很划算,价格,正面
3538,_,很自然,气味,正面
3539,_,一如既往地好,整体,正面
3539,_,实惠,价格,正面
3540,_,不错,整体,正面
3540,_,很实惠,价格,正面
3541,_,好评,整体,正面
3542,_,没过敏,使用体验,正面
3543,_,不好用,整体,负面
3543,_,不好用,整体,负面
3544,包装,挺好的,包装,正面
3545,_,超级舒服,整体,正面
3545,补水,_,功效,正面
3545,保湿神器，搞活动买的，价格,_,价格,正面
3546,_,不错,整体,正面
3546,_,好评,整体,正面
3547,_,太便宜,价格,正面
3547,_,太麻烦,其他,负面
3548,味道,有点怪,气味,负面
3549,_,还可以,整体,正面
3550,_,还不错,整体,正面
3551,_,很不满意,整体,负面
3551,_,坏了,其他,负面
3552,快递速度,很快,物流,正面
3553,_,很保湿,功效,正面
3553,_,很喜欢,整体,正面
3554,_,垃圾,整体,负面
3555,香味,浓郁,气味,正面
3556,味道,还可以,气味,正面
3556,_,挺好的,整体,正面
3557,酒精味,_,气味,负面
3558,隔离效果,还可以,功效,正面
3558,_,还不错,整体,正面
3559,_,太棒了,整体,正面
3560,_,很好,使用体验,正面
3560,味道,_,气味,正面
3561,_,还行,整体,正面
3562,_,不好用,整体,负面
3562,_,不控油,功效,负面
3563,刀片,掉头,其他,负面
3564,_,过敏,使用体验,负面
3565,_,好用,整体,正面
3566,_,水润,使用体验,正面
3566,_,保湿,功效,正面
3566,_,不油腻,使用体验,正面
3567,_,一点都不管用,整体,负面
3567,_,变粗大,其他,负面
3568,服帖度,可以,功效,正面
3568,_,还不错,整体,正面
3568,持久情况,_,功效,正面
3569,_,_,_,_
3570,_,很生气,整体,负面
3570,_,太差了,整体,负面
3570,_,抹都抹不开,使用体验,负面
3571,吸黑头效果,很好,功效,正面
3572,_,挺好的,整体,正面
3572,_,水水嫩嫩的,使用体验,正面
3573,清洗的效果,不是很好,功效,负面
3574,_,很满意,整体,正面
3575,_,不错,整体,正面
3575,_,很薄，用着很服帖,使用体验,正面
3575,_,很服帖，很好,整体,正面
3576,活动,比较划算,价格,正面
3576,_,比较喜欢,整体,正面
3577,_,更滑,使用体验,正面
3578,_,还行,整体,正面
3578,_,比较快,物流,正面
3579,_,很好,整体,正面
3580,精华,很好用,成分,正面
3581,颜色,很漂亮,功效,正面
3581,_,很好,整体,正面
3582,_,还不错,整体,正面
3583,_,还不错,整体,正面
3583,_,挺干的,使用体验,负面
3584,快递,挺快的,物流,正面
3585,_,非常满意,整体,正面
3586,清洁度,还不错,功效,正面
3586,保湿效果,不错，保湿效果很好,功效,正面
3587,_,挺好,其他,正面
3587,_,挺舒服,使用体验,正面
3588,_,还行,整体,正面
3589,快递,很快,物流,正面
3589,_,好,整体,正面
3590,包装,完好,包装,正面
3590,赠品,丰富,价格,正面
3591,_,很满意,整体,正面
3592,防晒效果,_,功效,正面
3593,_,很好用,整体,正面
3593,_,不错,整体,正面
3594,_,挺不错的,整体,正面
3595,_,非常棒,整体,正面
3595,_,喜欢,整体,正面
3595,_,非常好用,整体,正面
3596,_,不错,整体,正面
3597,包邮 ，果断拍了，服务态度,很好,服务,正面
3597,刀片都替换用完了，看到这个一小盒修眉刀片也包邮,_,包装,正面
3598,_,很粘稠,使用体验,正面
3599,清洁,不太好,功效,负面
3599,_,很稀,使用体验,负面
3599,_,不怎么起泡泡,使用体验,负面
3600,_,一点都不防水,功效,负面
3600,_,非常烂,其他,负面
3600,质量,_,整体,正面
3601,_,不错,整体,正面
